Time,latitude-deg,longitude-deg,altitude-ft,BaroA,OAT,airspeed-kt,GndSpd,vertical-speed-fps,pitch-deg,roll-deg,heading-deg,volt,amp,FQtyL,FQtyR,E1FFlow,E1OilT,E1OilP,E1RPM,E1EGT1,CRS,NAV1,NAV2,COM1,COM2,WndSpd,WndDr
507.942,63.99090398,-22.60464872,147.7698288,30.15975,20.69454675,38.11176859,35.43898054,0.02420931988,4.095430875,-0.1704112165,132.9573174,28,7,5.354512735,5.354512735,11.47619147,70.22673483,75.94073127,2306.490475,1447.657909,326,112,112.4,118.3,128.3,3.007286978,150.0404832
508.033,63.99089283,-22.60462576,147.7739201,30.15975,20.70981948,38.26014996,35.59574488,0.1935546569,4.229662432,0.04310521709,132.0563697,28,7,5.354374308,5.354374308,11.47831189,70.34616703,75.92414347,2306.99968,1447.685495,326,112,112.4,118.3,128.3,3.007261919,150.040344
508.142,63.99087874,-22.60459599,147.7901865,30.15975,20.72784642,38.45266065,35.79933929,0.2732521416,4.267833938,0.0439821447,130.973258,28,7,5.35423588,5.35423588,11.4808226,70.498878,75.90293361,2307.610478,1447.720197,326,112,112.4,118.3,128.3,3.007247723,150.0402651
508.233,63.99086873,-22.60457435,147.8041615,30.15975,20.74309956,38.59419087,35.94901454,0.2536163354,4.273062246,0.05161269968,130.2245691,28,7,5.354097453,5.354097453,11.48251056,70.60843701,75.88771708,2308.026218,1447.744887,326,112,112.4,118.3,128.3,3.007242276,150.0402349
508.35,63.9908548,-22.60454354,147.8247037,30.15975,20.7625072,38.77967979,36.14664239,0.3246665668,4.26387078,0.05351472548,129.2072078,28,7,5.353820598,5.353820598,11.48474675,70.76248552,75.86632146,2308.583728,1447.779424,326,112,112.4,118.3,128.3,3.00723636,150.040202
508.433,63.99084394,-22.60451891,147.8422592,30.15975,20.77636408,38.93165312,36.30843365,0.2729388866,4.290688431,0.06037409619,128.4310324,28,7,5.353682171,5.353682171,11.48641367,70.88406339,75.84943564,2309.00428,1447.80649,326,112,112.4,118.3,128.3,3.007234714,150.0401929
508.542,63.99083216,-22.60449161,147.8585407,30.15975,20.79439099,39.08923808,36.47724424,0.2967041905,4.298737831,0.06413836678,127.6439243,28,7,5.353543743,5.353543743,11.48815444,71.01723086,75.83094016,2309.448391,1447.836139,326,112,112.4,118.3,128.3,3.007230449,150.0401692
508.633,63.99082145,-22.60446619,147.875344,30.15975,20.80963854,39.23764078,36.63610406,0.2674904561,4.334034679,0.07013235131,126.9616119,28,7,5.353405316,5.353405316,11.48969736,71.1397882,75.8139183,2309.845213,1447.863237,326,112,112.4,118.3,128.3,3.007231749,150.0401764
508.742,63.99080889,-22.60443568,147.8935134,30.15975,20.8276617,39.40551906,36.81684841,0.3142767919,4.345267287,0.07185738037,126.2208968,28,7,5.353266888,5.353266888,11.49147146,71.28522417,75.79371887,2310.304949,1447.895331,326,112,112.4,118.3,128.3,3.007230123,150.0401674
508.833,63.99079834,-22.60440947,147.9102594,30.15975,20.84290936,39.55910871,36.98119266,0.236350601,4.36652925,0.07006210103,125.6367546,28,7,5.353128461,5.353128461,11.49294629,71.4087849,75.77655765,2310.68891,1447.922436,326,112,112.4,118.3,128.3,3.007231481,150.0401749
508.942,63.99078597,-22.60437802,147.928387,30.15975,20.86093261,39.72624086,37.16175301,0.3080884062,4.36527176,0.07707473712,125.0053845,28,7,5.352851606,5.352851606,11.49467362,71.55539548,75.75619507,2311.140028,1447.954541,326,112,112.4,118.3,128.3,3.007230098,150.0401672
509.05,63.99077371,-22.60434607,147.9474766,30.15975,20.87895396,39.90534566,37.35411567,0.271105158,4.369067626,0.05720660401,124.4254188,28,7,5.352713178,5.352713178,11.49639913,71.70263297,75.73574542,2311.590891,1447.986604,326,112,112.4,118.3,128.3,3.007230606,150.04017
509.142,63.99076342,-22.60431866,147.9637326,30.15975,20.89420259,40.05144236,37.51177937,0.310229204,4.365461041,0.07092507426,123.97484,28,7,5.352574751,5.352574751,11.49786725,71.8277035,75.71837451,2311.974159,1448.013737,326,112,112.4,118.3,128.3,3.007231442,150.0401747
509.25,63.99075135,-22.60428581,147.9820648,30.15975,20.91222543,40.23470925,37.70851509,0.2602842085,4.408928243,0.05189229844,123.4948834,28,7,5.352436323,5.352436323,11.49961707,71.97608123,75.6977665,2312.430145,1448.045824,326,112,112.4,118.3,128.3,3.007231389,150.0401744
509.333,63.99074122,-22.60425764,147.9985889,30.15975,20.92608436,40.38713583,37.87247994,0.2745650694,4.441058864,0.05806549931,123.1522753,28,7,5.352297896,5.352297896,11.50111774,72.10210719,75.68026289,2312.819948,1448.072936,326,112,112.4,118.3,128.3,3.007233413,150.0401856
509.442,63.99072933,-22.60422392,148.0176592,30.15975,20.94410575,40.5715382,38.07036358,0.290509079,4.476865179,0.04550179857,122.8142758,28,7,5.352159468,5.352159468,11.50292815,72.25160299,75.65949958,2313.287918,1448.104994,326,112,112.4,118.3,128.3,3.007235024,150.0401946
509.533,63.99072025,-22.60419768,148.0313101,30.15975,20.95935954,40.71899236,38.2279259,0.2783795264,4.490558252,0.04242104323,122.6022708,28,7,5.352021041,5.352021041,11.50435498,72.36700584,75.64347141,2313.654715,1448.1297,326,112,112.4,118.3,128.3,3.007234461,150.0401915
509.642,63.99070853,-22.60416316,148.051303,30.15975,20.97737909,40.91318147,38.43505144,0.2771229168,4.518211965,0.03230655702,122.3738284,28,7,5.351744186,5.351744186,11.50626034,72.51755242,75.62256216,2314.141172,1448.161723,326,112,112.4,118.3,128.3,3.007237205,150.0402067
509.742,63.99069687,-22.60412821,148.0703567,30.15975,20.99401134,41.11124795,38.64571663,0.2917646707,4.531957376,0.03364803732,122.1980172,28,7,5.351605759,5.351605759,11.50822831,72.66868395,75.60157167,2314.639869,1448.193788,326,112,112.4,118.3,128.3,3.007237612,150.040209
509.833,63.99068796,-22.60410103,148.0848532,30.15975,21.00926346,41.27089358,38.81461291,0.2563577453,4.537018051,0.01641169742,122.0920673,28,7,5.351467331,5.351467331,11.509785,72.78533287,75.58537044,2315.031737,1448.218459,326,112,112.4,118.3,128.3,3.007237612,150.040209
509.942,63.99067554,-22.60406258,148.1057765,30.15975,21.02728117,41.49442302,39.05083242,0.248259261,4.565475874,0.01177254771,121.9807137,28,7,5.351328904,5.351328904,11.5120278,72.94921121,75.56260955,2315.592468,1448.252971,326,112,112.4,118.3,128.3,3.007239125,150.0402174
510.033,63.9906667,-22.60403484,148.1202594,30.15975,21.04253331,41.65122902,39.21653632,0.3248910455,4.605372121,-0.0008518953624,121.9364101,28,7,5.351190476,5.351190476,11.51367069,73.06666968,75.54629588,2316.000781,1448.277634,326,112,112.4,118.3,128.3,3.007239611,150.0402201
510.133,63.99065526,-22.60399842,148.1400284,30.15975,21.05916414,41.87168488,39.44757697,0.2664357581,4.643349546,-0.008367416142,121.9231057,28,7,5.351052049,5.351052049,11.51586025,73.21986222,75.52501914,2316.541673,1448.309668,326,112,112.4,118.3,128.3,3.007241871,150.0402326
510.25,63.99064385,-22.60396163,148.1592136,30.15975,21.07857447,42.08965385,39.67570038,0.3085024841,4.669062822,-0.02754897727,121.947781,28,7,5.350775194,5.350775194,11.51810959,73.37360997,75.50366528,2317.093857,1448.341726,326,112,112.4,118.3,128.3,3.007242953,150.0402386
510.333,63.99063509,-22.60393308,148.1750448,30.15975,21.09243477,42.26656551,39.85980755,0.2521702402,4.693968279,-0.0356230565,121.982712,28,7,5.350636766,5.350636766,11.5198816,73.49225114,75.48718734,2317.526268,1448.366334,326,112,112.4,118.3,128.3,3.007245805,150.0402545
510.442,63.99062371,-22.60389566,148.1942612,30.15975,21.11045586,42.49406208,40.09624925,0.2698133723,4.70559142,-0.04917212389,122.0447647,28,7,5.350498339,5.350498339,11.52223477,73.64696545,75.46569924,2318.09774,1448.398395,326,112,112.4,118.3,128.3,3.007246824,150.0402601
510.542,63.99061234,-22.6038579,148.2137417,30.15975,21.12708727,42.72465868,40.33517443,0.2972082184,4.726289192,-0.06791774618,122.1110671,28,7,5.350359911,5.350359911,11.52464168,73.80221718,75.4441365,2318.679073,1448.43045,326,112,112.4,118.3,128.3,3.007248363,150.0402687
510.633,63.99060359,-22.60382863,148.2285105,30.15975,21.14233884,42.91037255,40.52683628,0.2274278253,4.716709782,-0.07314599463,122.1635103,28,7,5.350221484,5.350221484,11.52658056,73.92200318,75.42749956,2319.143135,1448.455109,326,112,112.4,118.3,128.3,3.007250601,150.0402811
510.733,63.99059221,-22.6037903,148.2442365,30.15975,21.15897769,43.14641151,40.77027441,0.2705645406,4.715425902,-0.101552267,122.2214017,28,7,5.350083056,5.350083056,11.52989794,74.0781901,75.40580693,2319.906593,1448.487318,326,112,112.4,118.3,128.3,3.007252007,150.0402889
510.85,63.9905808,-22.60375165,148.2600146,30.15975,21.17839476,43.38987775,41.02066301,0.2353416979,4.709146753,-0.09599103226,122.2633849,28,7,5.349806202,5.349806202,11.53410573,74.23489687,75.3840421,2320.84935,1448.519522,326,112,112.4,118.3,128.3,3.007253538,150.0402974
510.933,63.99057114,-22.60371871,148.2732107,30.15975,21.19226028,43.5935967,41.22997838,0.2688904738,4.72793431,-0.1160086685,122.2797822,28,7,5.349667774,5.349667774,11.53823345,74.36789651,75.36556993,2321.761827,1448.546774,326,112,112.4,118.3,128.3,3.007254631,150.0403035
511.042,63.99055968,-22.60367951,148.2891722,30.15975,21.21028783,43.83901311,41.48173298,0.2613857172,4.737585625,-0.1195839816,122.2768517,28,7,5.349529347,5.349529347,11.54365936,74.52554685,75.34367405,2322.95145,1448.578962,326,112,112.4,118.3,128.3,3.007256526,150.040314
511.15,63.99054908,-22.60364306,148.3036375,30.15975,21.22831833,44.06619971,41.71458902,0.2665147488,4.742600196,-0.1388048094,122.2499825,28,7,5.349390919,5.349390919,11.54910391,74.67151614,75.32340054,2324.138637,1448.608686,326,112,112.4,118.3,128.3,3.00725759,150.0403199
511.233,63.99054023,-22.60361249,148.3166547,30.15975,21.24218421,44.25776826,41.91079381,0.2452809573,4.748643974,-0.138903518,122.2082793,28,7,5.349252492,5.349252492,11.55390764,74.79348101,75.30646097,2325.182587,1448.633419,326,112,112.4,118.3,128.3,3.007260263,150.0403348
511.492,63.99053313,-22.60358791,148.3268547,30.15975,21.28522817,44.41053344,42.06722562,0.2448791954,4.757550246,-0.1527044132,122.1621278,28,7,5.349114064,5.349114064,11.55789674,74.89126297,75.29288014,2326.047934,1448.653219,326,112,112.4,118.3,128.3,3.007261939,150.0403441
511.492,63.99053313,-22.60358791,148.3268547,30.15975,21.28522817,44.41053344,42.06722562,0.2448791954,4.757550246,-0.1527044132,122.1621278,28,7,5.349114064,5.349114064,11.55789674,74.89126297,75.29288014,2326.047934,1448.653219,326,112,112.4,118.3,128.3,3.007261939,150.0403441
511.533,63.99050996,-22.60350727,148.3594225,30.15975,21.29210948,44.90521228,42.57363657,0.3154145891,4.79216375,-0.1687588021,121.9358215,28,7,5.348837209,5.348837209,11.57154615,75.21038909,75.24855707,2329.003175,1448.717678,326,112,112.4,118.3,128.3,3.007264772,150.0403598
511.65,63.99049563,-22.60345707,148.384809,30.15975,21.31150752,45.20824136,42.88388793,0.3593046039,4.904541121,-0.1684952602,121.7440922,28,7,5.348560354,5.348560354,11.58034112,75.40768841,75.22115439,2330.903684,1448.756933,326,112,112.4,118.3,128.3,3.007269764,150.0403876
511.733,63.99048664,-22.60342547,148.4030955,30.15975,21.32536295,45.40175749,43.08196,0.3287445603,5.052287073,-0.1626837645,121.6099402,28,7,5.348421927,5.348421927,11.58590539,75.5313619,75.20397751,2332.106477,1448.781421,326,112,112.4,118.3,128.3,3.007277969,150.0404332
511.833,63.99047493,-22.60338414,148.4289101,30.15975,21.34198181,45.64938317,43.33536406,0.3708668668,5.325637467,-0.1788236511,121.4231231,28,7,5.348283499,5.348283499,11.59316637,75.69254923,75.18159039,2333.676836,1448.81316,326,112,112.4,118.3,128.3,3.007292945,150.0405164
511.95,63.99046861,-22.60336177,148.4441179,30.15975,21.36140001,45.78459285,43.47365832,0.3723181925,5.506214127,-0.1778370345,121.3184103,28,7,5.348145072,5.348145072,11.59707363,75.7795344,75.16950911,2334.522388,1448.830197,326,112,112.4,118.3,128.3,3.007303712,150.0405762
512.05,63.9904523,-22.60330386,148.4861246,30.15975,21.37798679,46.13582279,43.83225648,0.4554103189,6.07305228,-0.1952941974,121.0407202,28,7,5.347868217,5.347868217,11.60708002,76.00382043,75.13835827,2336.689417,1448.873821,326,112,112.4,118.3,128.3,3.007337435,150.0407635
512.142,63.99044138,-22.60326496,148.5202711,30.15975,21.39319997,46.37316646,44.07410338,0.5173323385,6.532452632,-0.2423951258,120.8465793,28,7,5.34772979,5.34772979,11.61370136,76.15382,75.117525,2338.124399,1448.902647,326,112,112.4,118.3,128.3,3.00737154,150.040953
512.242,63.99043133,-22.60322908,148.5619972,30.15975,21.4097873,46.58227074,44.28688143,0.6752456322,6.98270495,-0.343438101,120.6609883,28,7,5.347591362,5.347591362,11.61970158,76.29165176,75.0983817,2339.425443,1448.928649,326,112,112.4,118.3,128.3,3.007421622,150.0412312
512.35,63.99041942,-22.60318644,148.6361332,30.15975,21.42769959,46.81644582,44.52450084,0.9758625202,7.505453921,-0.522835058,120.4334252,28,7,5.347452935,5.347452935,11.62668171,76.45494872,75.07570157,2340.93933,1448.958384,326,112,112.4,118.3,128.3,3.007525045,150.0418058
512.433,63.99041023,-22.60315346,148.7187203,30.15975,21.44142764,46.98629528,44.69603248,1.27440311,7.879982951,-0.6938482854,120.2530524,28,7,5.347314507,5.347314507,11.63196257,76.58085692,75.05821432,2342.084478,1448.980198,326,112,112.4,118.3,128.3,3.00765017,150.0425009
512.542,63.99039826,-22.60311035,148.8670052,30.15975,21.45919302,47.19317722,44.90353225,1.726680376,8.31789003,-0.9486105468,120.0124817,28,7,5.34717608,5.34717608,11.63870625,76.74491697,75.0354282,2343.546891,1449.006983,326,112,112.4,118.3,128.3,3.007885791,150.0438099
512.65,63.99038628,-22.60306701,149.0672688,30.15975,21.47685543,47.3844812,45.09345695,2.222662775,8.69943169,-1.231630604,119.7659524,28,7,5.346899225,5.346899225,11.64530834,76.90940069,75.01258324,2344.977949,1449.031582,326,112,112.4,118.3,128.3,3.008214228,150.0456346
512.733,63.99037705,-22.6030335,149.2588234,30.15975,21.49036759,47.52133466,45.22796647,2.617760906,8.959521213,-1.464177625,119.57291,28,7,5.346899225,5.346899225,11.6502776,77.03621141,74.99497064,2346.055402,1449.049024,326,112,112.4,118.3,128.3,3.008533955,150.0474109
512.85,63.99036414,-22.60298636,149.5827759,30.15975,21.5091741,47.69847805,45.40020302,3.172886456,9.286830795,-1.806310944,119.2986794,28,7,5.34662237,5.34662237,11.65704869,77.21415793,74.97025584,2347.524991,1449.071273,326,112,112.4,118.3,128.3,3.009081526,150.0504529
512.933,63.99035493,-22.60295253,149.8536886,30.15975,21.52252904,47.81512637,45.51234754,3.562839992,9.502775767,-2.059820112,119.1006149,28,7,5.346483942,5.346483942,11.66173422,77.34155358,74.952562,2348.543083,1449.085512,326,112,112.4,118.3,128.3,3.009543561,150.0530198
513.042,63.99034297,-22.60290837,150.2538375,30.15975,21.53979543,47.95489301,45.6453355,4.054921575,9.771493463,-2.397732565,118.8412437,28,7,5.346345515,5.346345515,11.66760584,77.50752526,74.92951038,2349.82159,1449.102075,326,112,112.4,118.3,128.3,3.010230452,150.0568358
513.15,63.99033104,-22.60286399,150.7062523,30.15975,21.55695827,48.07852238,45.76146086,4.526429699,10.03586135,-2.742400467,118.5805577,28,7,5.346207087,5.346207087,11.67318669,77.67389631,74.90640329,2351.041688,1449.116641,326,112,112.4,118.3,128.3,3.011011434,150.0611746
513.233,63.99032189,-22.60282972,151.0883272,30.15975,21.57009297,48.16085568,45.83755463,4.873911337,10.24232439,-3.010744304,118.3796115,28,7,5.34606866,5.34606866,11.67724751,77.80214278,74.88859128,2351.932572,1449.126231,326,112,112.4,118.3,128.3,3.011673613,150.0648534
513.333,63.99031094,-22.60278845,151.5841765,30.15975,21.5857806,48.2444841,45.91347799,5.273213481,10.49823146,-3.335128482,118.1384311,28,7,5.345791805,5.345791805,11.68179774,77.9563429,74.8671746,2352.937828,1449.136372,326,112,112.4,118.3,128.3,3.012535675,150.0696426
513.433,63.99030005,-22.60274702,152.1189647,30.15975,21.60139107,48.31116213,45.97227637,5.653491364,10.7651855,-3.660818793,117.8975347,28,7,5.345653378,5.345653378,11.68595299,78.11087209,74.84571221,2353.864456,1449.144924,326,112,112.4,118.3,128.3,3.013468072,150.0748226
513.542,63.99028832,-22.60270198,152.7405487,30.15975,21.61821876,48.36518901,46.01720541,6.056679577,11.06646819,-4.013755739,117.6370973,28,7,5.34551495,5.34551495,11.68996269,78.27864622,74.82241025,2354.770597,1449.152468,326,112,112.4,118.3,128.3,3.014554536,150.0808585
514.042,63.99028115,-22.60267419,153.1447532,30.15975,21.70076795,48.38933977,46.03532124,6.304235174,11.25674149,-4.230529585,117.4770873,28,7,5.345376523,5.345376523,11.6921656,78.38207913,74.80804456,2355.275658,1449.156226,326,112,112.4,118.3,128.3,3.015262335,150.0847907
514.042,63.99028115,-22.60267419,153.1447532,30.15975,21.70076795,48.38933977,46.03532124,6.304235174,11.25674149,-4.230529585,117.4770873,28,7,5.345376523,5.345376523,11.6921656,78.38207913,74.80804456,2355.275658,1449.156226,326,112,112.4,118.3,128.3,3.015262335,150.0847907
514.042,63.99028115,-22.60267419,153.1447532,30.15975,21.70076795,48.38933977,46.03532124,6.304235174,11.25674149,-4.230529585,117.4770873,28,7,5.345376523,5.345376523,11.6921656,78.38207913,74.80804456,2355.275658,1449.156226,326,112,112.4,118.3,128.3,3.015262335,150.0847907
514.042,63.99028115,-22.60267419,153.1447532,30.15975,21.70076795,48.38933977,46.03532124,6.304235174,11.25674149,-4.230529585,117.4770873,28,7,5.345376523,5.345376523,11.6921656,78.38207913,74.80804456,2355.275658,1449.156226,326,112,112.4,118.3,128.3,3.015262335,150.0847907
514.042,63.99028115,-22.60267419,153.1447532,30.15975,21.70076795,48.38933977,46.03532124,6.304235174,11.25674149,-4.230529585,117.4770873,28,7,5.345376523,5.345376523,11.6921656,78.38207913,74.80804456,2355.275658,1449.156226,326,112,112.4,118.3,128.3,3.015262335,150.0847907
514.142,63.99022596,-22.60245358,156.8922031,30.15975,21.7100135,48.34408447,45.93499496,8.174360423,12.79622059,-5.894409152,116.2034323,28,7,5.344545958,5.344545958,11.70194707,79.20181281,74.69419267,2357.754473,1449.164019,326,112,112.4,118.3,128.3,3.021792246,150.121068
514.233,63.99021494,-22.60240775,157.7847108,30.15975,21.7235261,48.28592431,45.8644106,8.526821619,13.10723572,-6.222793021,115.9297211,28,7,5.34440753,5.34440753,11.70236941,79.371947,74.67056292,2357.94387,1449.159588,326,112,112.4,118.3,128.3,3.023346231,150.1297013
514.342,63.99020489,-22.60236538,158.6419033,30.15975,21.73988699,48.21879003,45.7860774,8.839603829,13.38938904,-6.520647292,115.6705535,28,7,5.344269103,5.344269103,11.70224378,79.52930297,74.64870792,2358.017941,1449.154495,326,112,112.4,118.3,128.3,3.024840966,150.1380054
514.442,63.99019414,-22.60231941,159.6052593,30.15975,21.75464839,48.1323323,45.68808427,9.164149324,13.68787303,-6.837763231,115.3811132,28,7,5.343992248,5.343992248,11.70155266,79.70010469,74.62498546,2357.991562,1449.148375,326,112,112.4,118.3,128.3,3.026523063,150.1473504
514.542,63.99018437,-22.60227693,160.5250817,30.15975,21.76949604,48.04045394,45.5859899,9.447771908,13.95567765,-7.125714716,115.1044312,28,7,5.343853821,5.343853821,11.70043611,79.85807113,74.60304568,2357.871183,1449.14124,326,112,112.4,118.3,128.3,3.028131075,150.1562837
514.65,63.99017473,-22.6022344,161.4725717,30.15975,21.78567804,47.93726998,45.47322539,9.713950112,14.21549647,-7.409637349,114.8171947,28,7,5.343715393,5.343715393,11.69887058,80.01632589,74.58106585,2357.660485,1449.13269,326,112,112.4,118.3,128.3,3.029789155,150.1654953
